SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
GO,17,M,1,2,1,A,A,4,C,B,478.4
GO,18,M,1,2,1,B,B,2,B,B,656.0600000000001
GO,18,F,1,1,1,C,B,4,C,B,621.74
GO,17,M,1,2,1,A,A,3,B,B,494.62
GO,18,M,1,2,1,B,A,3,C,B,531.12
GO,18,F,1,1,1,A,C,3,A,B,526.72
GO,18,F,1,2,1,B,D,3,A,A,418.5
GO,18,F,1,2,1,A,A,6,B,B,489.86
GO,18,M,1,2,1,A,A,4,A,B,524.58
GO,18,F,1,2,1,B,B,3,A,A,525
GO,17,F,1,1,1,A,B,3,A,B,494.78000000000003
GO,18,F,1,2,1,A,A,8,B,A,451.9
GO,18,F,1,2,1,A,B,6,B,B,450.96000000000004
GO,18,M,1,2,1,A,C,4,C,B,528.3399999999999
GO,17,F,1,2,1,A,B,3,B,B,615.4799999999999
GO,18,F,1,2,1,A,A,4,B,B,485.91999999999996
GO,20,M,1,2,1,D,B,2,A,B,474.53999999999996
GO,17,M,1,2,1,B,B,5,C,B,576.8
GO,18,F,1,2,1,B,B,4,B,B,597.86
GO,19,M,1,2,1,D,C,2,A,B,411.1
GO,18,F,1,2,1,A,B,5,B,B,590.82
GO,18,F,1,1,2,A,C,3,C,B,646.9399999999999
GO,17,M,1,2,1,A,A,8,A,A,473.43999999999994
GO,18,M,1,1,1,A,B,5,C,B,581.74
GO,17,M,1,1,2,B,B,5,D,B,602.44
GO,17,M,1,1,2,C,C,4,D,B,651
GO,16,F,1,1,1,B,B,3,C,B,767.86
GO,17,F,1,2,1,A,B,4,C,B,664.1200000000001
GO,17,M,1,1,1,C,A,4,B,B,623.12
GO,17,M,1,1,1,B,B,6,C,B,468.6
GO,17,M,1,1,1,C,C,4,C,B,704.8799999999999
GO,18,M,1,2,1,A,A,4,A,B,489.73999999999995
GO,18,M,1,2,1,A,B,3,B,B,515.36
GO,18,M,1,2,1,B,A,4,A,A,522.9
GO,18,F,1,1,1,A,A,3,B,B,532.1
GO,18,F,1,2,1,B,B,4,B,B,464.66
GO,18,F,1,2,1,A,A,4,A,B,473.68
GO,19,M,1,2,1,A,B,6,B,A,446.91999999999996
GO,17,F,1,1,1,A,A,2,B,B,564.16
GO,17,F,1,2,1,D,B,4,B,B,444.8
GO,20,F,1,1,1,B,A,4,C,B,526.9399999999999
GO,17,F,1,2,1,B,B,4,C,B,478.56000000000006
GO,17,M,1,2,1,A,B,5,C,B,514.52
GO,18,M,1,2,1,A,A,5,B,A,406.72
GO,17,F,1,2,1,B,A,3,B,B,452.14
GO,18,F,1,2,1,A,A,3,B,A,503.82
GO,18,F,1,2,1,B,B,4,B,B,495.23999999999995
GO,18,F,1,2,1,A,A,4,B,A,453.08000000000004
GO,18,M,1,2,1,A,A,3,B,B,428.8
GO,17,M,1,1,1,B,B,4,C,B,631.76
GO,17,F,1,1,1,A,B,4,C,B,653.08
GO,18,F,1,2,2,A,C,7,B,B,548.0600000000001
GO,24,M,1,1,1,D,C,5,C,B,541.38
GO,17,F,1,2,1,C,B,5,B,B,440.06000000000006
GO,18,F,1,2,1,B,A,5,B,B,388.91999999999996
GO,17,F,1,1,1,B,B,4,B,B,535.54
GO,18,F,1,2,1,A,A,5,B,A,455.56000000000006
GO,18,M,1,1,1,A,C,2,C,B,666.7
GO,18,F,1,1,1,A,B,6,A,B,502.2
GO,17,M,1,2,1,A,A,4,B,B,523.46
GO,18,M,1,2,1,A,A,4,A,A,518.3399999999999
GO,17,F,1,2,1,A,B,3,A,B,518.8399999999999
GO,17,M,1,1,1,B,C,3,B,B,478.93999999999994
GO,16,M,1,2,1,A,A,5,B,A,502.26000000000005
GO,18,F,1,2,1,A,C,5,A,A,408.04
GO,18,M,1,2,1,A,A,3,A,B,508.23999999999995
GO,17,F,1,1,1,A,A,4,B,B,481.08000000000004
GO,17,F,1,1,1,D,A,2,B,B,523.4599999999999
