SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SP,17,F,1,1,1,B,B,3,C,B,481.82
SP,17,F,1,1,1,C,B,5,D,B,645.26
SP,18,M,1,1,2,B,C,4,D,B,622.0600000000001
SP,17,F,1,2,1,B,B,4,D,B,558.46
SP,17,F,1,1,2,C,B,4,D,B,687.24
SP,18,M,1,1,2,C,B,4,B,B,603.72
SP,17,M,1,2,1,B,B,3,C,B,707.02
SP,17,F,1,2,1,B,B,3,B,B,432.43999999999994
SP,17,M,1,1,2,B,C,4,C,B,469.68
SP,18,M,1,2,1,B,C,3,D,B,557.7
SP,17,F,1,1,2,D,C,4,D,B,634.74
SP,17,F,1,1,2,B,C,4,D,B,625.46
SP,17,F,1,1,2,B,C,3,D,B,569.3599999999999
SP,17,F,1,2,1,A,B,5,C,B,493.02
SP,17,F,1,2,2,A,A,5,B,A,520.26
SP,17,F,1,1,2,C,C,4,C,B,700.46
SP,17,F,1,1,1,A,C,4,C,B,483.5
SP,18,F,1,1,2,A,A,5,B,B,569.58
SP,17,M,1,2,1,C,B,3,B,B,532.5200000000001
SP,17,F,1,2,1,A,A,4,B,B,521.3199999999999
SP,17,F,1,1,1,A,B,3,B,B,472.0200000000001
SP,17,F,1,2,1,A,A,4,C,B,463.03999999999996
SP,17,M,1,2,1,B,B,3,B,B,404.58000000000004
SP,17,F,1,1,2,B,B,3,D,B,656.1
SP,17,F,1,1,1,A,C,5,B,B,487.06000000000006
SP,17,M,1,2,1,B,B,2,B,A,487.5
SP,18,F,1,1,2,B,B,4,D,B,666.3199999999999
SP,17,F,1,1,1,A,A,4,B,B,424.2200000000001
SP,19,F,1,1,1,B,A,6,B,B,433.82000000000005
SP,17,F,1,1,1,B,B,5,D,B,650.22
SP,17,F,1,2,1,A,B,4,A,B,537.02
SP,17,F,1,2,1,A,A,6,B,B,597.6600000000001
SP,17,F,1,2,1,C,B,3,B,B,518.72
SP,17,F,1,2,1,C,A,5,B,B,503.46000000000004
SP,17,F,1,2,1,B,C,5,D,B,498.0799999999999
SP,17,F,1,1,1,C,D,5,B,B,489.64
SP,18,F,1,1,2,C,C,3,C,B,640.74
SP,17,M,1,1,1,B,C,2,B,B,596.76
SP,17,F,1,2,1,B,B,5,B,B,500.14000000000004
SP,19,F,1,2,1,B,A,4,B,B,479.14
SP,17,F,1,2,1,B,B,3,B,B,513.9799999999999
SP,19,F,1,2,1,A,A,2,B,B,410.3
SP,17,F,1,2,1,A,C,3,C,B,460.58000000000004
SP,18,F,1,2,1,A,A,5,B,B,426.7
SP,18,M,1,1,1,B,C,3,C,B,481.56000000000006
SP,17,F,1,1,2,C,C,4,D,B,632.56
SP,20,M,1,1,1,A,A,3,A,B,436.8
SP,17,M,1,2,1,B,B,6,C,B,505.34
SP,18,M,1,1,1,A,A,4,B,B,370.62
SP,18,F,1,1,2,B,D,6,C,B,645.76
SP,18,M,1,1,1,B,B,2,C,B,595.08
SP,17,M,1,1,1,A,A,4,A,B,605.8
SP,17,F,1,1,2,C,B,3,D,B,630.72
SP,17,F,1,2,2,C,B,2,C,B,579.22
SP,17,M,1,1,2,C,C,3,D,B,601.6
SP,17,M,2,1,2,A,C,3,C,B,560.8
SP,18,F,1,2,2,D,D,5,B,B,439.8
SP,17,M,1,1,1,D,A,7,A,B,537.3
SP,18,M,1,1,1,B,C,4,B,B,540.8399999999999
SP,17,F,1,2,1,A,A,5,B,B,416.7
SP,17,M,1,2,1,B,B,4,C,B,645.5600000000001
SP,18,M,1,2,1,A,C,3,A,B,555.4399999999999
SP,18,F,1,1,1,A,C,3,D,B,493.7
SP,17,F,1,1,1,B,B,2,B,B,456.12
SP,17,M,1,2,1,D,A,5,C,B,495.14
