SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MG,18,F,1,1,2,C,B,4,B,B,703.9399999999999
MG,17,F,1,2,1,A,A,5,B,B,416.7
MG,17,M,1,1,2,C,C,4,D,B,704.54
MG,17,M,1,2,1,A,A,5,A,A,468.64
MG,17,F,1,2,1,A,A,7,A,B,471.48
MG,18,M,2,2,2,B,C,3,D,B,690.8399999999999
MG,19,M,1,2,1,A,A,4,B,A,466.4
MG,18,F,1,2,1,A,A,3,A,B,425.4
MG,17,F,1,2,2,B,C,4,C,B,665.6
MG,17,F,1,1,2,B,B,3,C,B,526.72
MG,18,F,1,2,1,A,A,5,B,B,542.88
MG,18,M,1,2,1,A,B,4,B,B,465.84
MG,25,M,1,2,1,A,A,3,B,B,482.28000000000003
MG,18,F,1,2,1,D,B,4,A,B,496.76000000000005
MG,17,M,1,2,1,A,A,5,B,B,550.08
MG,18,M,1,1,1,A,B,3,B,B,607.92
MG,19,F,1,1,1,A,A,4,B,B,484.88
MG,17,M,1,2,1,B,A,2,A,B,478.21999999999997
MG,18,F,1,1,1,A,A,5,B,B,488.18
MG,17,M,1,1,1,C,C,3,C,B,574.5600000000001
MG,47,F,2,1,1,A,A,3,A,A,395.46000000000004
MG,18,M,1,2,2,D,B,3,C,B,588.1600000000001
MG,21,M,1,1,1,A,A,5,A,B,476.43999999999994
MG,18,F,1,2,1,A,B,4,B,B,529.8
MG,17,F,1,2,1,A,B,6,B,A,453.85999999999996
MG,18,M,1,2,1,A,A,6,B,B,461.8
MG,18,F,1,1,1,A,A,4,B,B,567.3199999999999
MG,17,F,1,1,1,B,A,4,C,B,603.8
MG,17,M,1,1,2,B,B,2,C,B,679.58
MG,17,F,1,1,2,B,B,5,C,B,536.8
MG,18,F,1,1,1,A,A,6,B,B,428.24000000000007
MG,17,F,1,1,1,A,C,4,B,B,503.26000000000005
MG,17,F,1,2,1,B,C,2,A,B,535.02
