SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PA,17,F,1,2,1,D,D,3,A,A,419.8
PA,19,M,1,2,1,A,D,1,A,B,392.34000000000003
PA,19,M,1,2,1,B,B,5,D,A,435.6
PA,17,M,1,2,1,A,B,5,A,A,475.7799999999999
PA,17,M,1,2,1,B,B,5,A,B,491.71999999999997
PA,18,M,1,2,1,C,A,5,D,B,615.64
PA,17,F,1,1,2,C,B,2,D,B,681.1
PA,18,F,1,2,1,A,A,8,A,B,460.03999999999996
PA,18,M,1,2,1,A,B,2,A,A,454.41999999999996
PA,17,F,1,2,1,A,C,4,A,B,559.4599999999999
PA,16,M,2,2,1,A,C,4,C,B,468.21999999999997
PA,17,F,1,2,1,A,B,3,A,A,469.06000000000006
PA,18,M,1,2,1,B,C,3,D,B,587.96
PA,17,M,1,2,1,A,B,5,B,B,480.9
PA,17,M,1,2,1,A,A,5,B,A,463.06000000000006
PA,17,F,1,2,1,D,A,4,B,B,454.53999999999996
PA,18,F,1,2,1,A,A,4,A,A,347.74
PA,19,F,1,2,1,D,B,3,A,B,527.06
PA,17,M,1,2,1,A,A,6,A,B,504.08000000000004
PA,21,F,1,2,1,A,A,5,A,A,455
PA,18,F,1,1,1,B,A,5,A,B,336.92
PA,17,M,1,1,2,B,C,4,C,B,584.72
PA,17,F,1,2,2,B,B,3,C,B,646.76
PA,30,F,1,2,1,A,A,4,A,B,482.1
PA,20,F,1,2,1,A,A,2,A,A,376.58000000000004
PA,19,F,1,2,1,A,B,5,A,A,319.65999999999997
PA,17,F,1,2,1,B,B,5,A,B,589.6
PA,18,F,1,2,1,A,C,3,A,A,471.08000000000004
PA,17,M,1,1,1,C,C,7,D,B,389.08000000000004
PA,18,F,1,2,1,A,A,5,A,A,543.08
PA,19,F,1,2,1,A,B,4,A,B,406
PA,17,F,1,2,1,D,B,8,B,A,499.9
PA,18,F,1,1,1,B,A,6,C,B,505.62
PA,19,F,1,2,1,A,A,3,A,A,491.52
PA,17,M,1,2,1,B,B,5,A,B,619.24
PA,18,F,1,2,1,B,B,4,A,B,431.41999999999996
PA,18,M,1,1,2,B,C,4,D,B,599.96
PA,17,M,1,2,1,A,B,3,B,B,486.53999999999996
PA,18,F,1,2,1,A,A,6,A,A,418.2799999999999
PA,18,M,1,2,2,D,B,3,A,A,569.1
PA,21,M,1,2,1,A,A,2,A,A,410.2
PA,18,M,1,2,1,A,A,8,A,A,413.58000000000004
PA,17,F,1,2,2,B,B,4,B,A,683.1800000000001
PA,18,M,1,2,1,D,A,6,A,A,626.3199999999999
PA,20,M,1,2,1,C,A,5,B,A,344.78000000000003
PA,19,M,1,2,1,A,A,5,B,B,436.1
PA,23,F,2,2,1,A,A,7,A,A,460.16
PA,18,M,1,2,1,A,B,3,B,A,586.84
PA,17,F,1,1,2,C,B,2,C,B,564.3199999999999
PA,18,M,1,1,2,B,B,4,B,B,488.5
PA,18,F,1,2,1,A,A,3,A,B,505.9
PA,17,M,1,2,1,A,A,5,C,B,554.7
PA,17,F,1,1,1,A,B,5,A,A,456.84
PA,16,F,1,2,1,A,B,5,A,A,471.76000000000005
PA,18,F,1,2,1,C,B,5,B,B,584.32
PA,19,M,1,2,1,B,A,4,C,B,591.38
PA,17,F,1,2,1,A,B,5,A,A,480.76000000000005
PA,20,F,1,2,1,A,A,4,B,A,418.56000000000006
