SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
RR,18,M,1,2,1,C,B,4,D,B,611
RR,18,M,1,1,1,B,C,5,A,B,528.04
RR,17,F,1,2,1,C,C,3,C,B,477
RR,17,F,1,2,1,C,B,6,B,A,454.98
RR,18,M,1,2,1,A,A,3,A,A,478
RR,18,F,1,2,1,A,A,4,B,B,521.9799999999999
RR,18,F,1,2,1,A,C,4,B,A,444.8
RR,18,M,1,2,1,A,B,5,B,B,389.02000000000004
RR,18,F,1,1,1,D,B,4,B,B,626
RR,18,M,1,1,1,C,C,4,D,B,686.8399999999999
RR,17,M,1,2,1,B,B,3,C,B,503.7799999999999
RR,18,F,1,2,1,A,B,3,B,B,595.4399999999999
RR,18,F,1,1,1,A,A,4,A,A,464.73999999999995
RR,18,M,1,2,1,D,A,4,A,A,434.46000000000004
RR,17,F,1,1,2,C,C,4,D,B,539.58
RR,18,F,1,2,1,B,B,5,A,A,384.88
RR,19,M,1,2,1,A,B,5,A,B,421.44000000000005
RR,17,M,1,1,1,B,B,5,D,B,542.3799999999999
RR,18,M,1,2,1,C,A,5,C,B,427.5
RR,18,M,1,2,1,B,B,6,B,B,484
RR,18,F,1,2,1,B,B,6,B,B,482.91999999999996
RR,18,M,1,2,1,A,A,4,B,B,325.93999999999994
RR,20,F,1,2,1,A,B,8,A,A,390.98
RR,18,F,1,2,1,A,C,4,B,B,537.6600000000001
RR,18,M,1,2,1,D,D,2,A,A,470.4
RR,17,M,1,2,2,B,C,3,D,B,584.5600000000001
RR,17,M,1,2,1,C,C,6,C,B,488.53999999999996
RR,17,M,1,2,1,B,C,6,C,A,427.46000000000004
RR,17,M,1,2,1,A,A,4,B,B,547
RR,17,M,2,2,1,A,C,2,D,B,564
RR,17,M,1,1,2,D,C,3,D,B,420.02
RR,19,M,1,2,1,B,B,4,D,B,464.7799999999999
RR,17,M,1,1,1,B,B,5,C,B,567.1800000000001
RR,17,F,1,2,1,A,A,5,A,A,383.82
RR,19,F,1,1,1,A,A,7,B,A,436.53999999999996
RR,17,M,1,2,2,C,C,4,D,B,604.2
