SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PI,17,M,1,2,1,A,A,5,A,A,528.36
PI,18,F,1,2,1,A,B,4,B,A,448.73999999999995
PI,18,F,1,1,1,A,A,5,A,A,328.12
PI,17,M,1,1,2,A,A,4,A,A,703.48
PI,18,F,1,2,1,A,A,4,B,B,407.02
PI,18,F,1,2,1,A,A,4,A,A,454.7200000000001
PI,40,F,1,2,1,A,A,5,B,B,439.78000000000003
PI,19,M,1,2,1,A,A,6,B,A,484.26000000000005
PI,19,F,1,1,1,A,A,3,A,B,442.5
PI,18,F,1,1,1,A,A,4,A,A,476.71999999999997
PI,17,F,1,2,1,A,B,4,B,B,506.76000000000005
PI,19,M,1,2,1,A,B,3,B,B,425.08000000000004
PI,18,M,1,1,1,B,A,4,A,B,531.9599999999999
PI,18,F,1,2,2,B,B,4,B,B,552.4200000000001
PI,17,M,1,2,1,A,B,3,A,A,434.6
PI,17,F,1,2,1,A,B,5,B,B,669.1600000000001
PI,18,M,1,2,1,B,B,5,B,B,510.65999999999997
PI,19,F,1,2,1,B,B,4,B,B,482.98
PI,20,F,1,2,1,A,A,4,A,A,461
PI,23,F,1,2,1,A,A,6,A,A,474.76000000000005
PI,17,F,1,2,1,A,A,5,A,A,529.76
PI,17,F,1,2,2,B,C,4,C,B,511.68
PI,18,F,1,2,1,A,B,3,A,A,434.9200000000001
PI,17,M,1,1,2,C,C,5,B,B,581.92
PI,17,F,1,2,2,A,B,4,A,B,602.9399999999999
PI,17,F,1,2,1,A,B,2,A,A,478.16
PI,26,M,1,2,1,A,A,3,A,A,212.21999999999997
PI,19,F,1,2,1,A,A,5,A,A,456.36
PI,18,F,1,2,1,A,A,3,A,A,441.32
PI,18,F,1,2,1,A,A,3,A,B,505.37999999999994
PI,17,M,1,2,2,A,C,3,B,B,572.26
PI,17,F,1,1,1,B,B,6,B,B,615.64
PI,17,M,1,2,1,A,A,5,A,A,465.43999999999994
PI,19,F,1,2,1,D,A,3,C,B,491.43999999999994
PI,16,M,1,2,1,B,B,5,A,B,323.71999999999997
PI,17,M,1,2,1,D,A,4,A,A,490.2
PI,17,M,1,2,1,A,B,4,B,B,503.12
PI,17,F,1,2,1,A,A,5,A,A,522.5
PI,17,F,1,2,1,A,A,7,A,A,506.7200000000001
PI,21,F,1,2,1,A,A,8,A,A,386.3
PI,37,F,1,2,1,A,A,5,A,A,388.88
PI,17,M,1,2,1,A,A,7,A,A,521.04
PI,18,M,1,2,2,C,C,5,D,B,585.3399999999999
PI,19,F,1,1,1,A,A,4,A,B,450.53999999999996
PI,17,M,1,1,2,D,B,4,B,B,633.98
PI,17,M,1,2,1,A,B,4,A,B,581.72
PI,17,F,1,2,1,A,A,5,A,B,593.14
PI,18,F,1,1,1,A,A,4,A,B,485.7
PI,18,F,1,2,1,B,C,4,B,A,586.16
PI,18,M,1,2,1,A,A,5,A,A,440.28000000000003
PI,17,F,1,1,2,C,C,5,C,B,631.8
