SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
AM,17,M,1,1,1,B,B,3,B,B,530.42
AM,17,F,1,2,1,D,A,3,A,A,521.76
AM,20,M,1,2,1,A,B,4,B,B,446.17999999999995
AM,16,M,1,2,1,C,A,3,C,B,648.72
AM,16,M,1,2,1,B,A,3,B,B,482.66
AM,18,F,1,2,1,B,A,2,A,B,525.68
AM,17,M,1,2,1,A,B,4,A,A,510.44000000000005
AM,16,M,1,2,1,C,B,6,C,B,581.86
AM,17,M,1,2,1,A,B,4,A,A,383.84000000000003
AM,18,M,1,2,2,A,C,5,D,B,632.24
AM,17,F,1,2,1,B,C,6,B,B,485.68
AM,17,M,1,1,1,B,B,3,B,B,533.3
AM,18,F,1,2,1,A,B,6,A,A,460.84
AM,18,F,1,2,1,C,C,6,D,B,376.82000000000005
AM,18,F,1,1,1,A,B,3,B,B,581.9
AM,17,M,1,2,1,B,C,3,B,A,538.2
AM,18,F,1,2,1,B,A,5,B,A,456.12
AM,41,M,1,2,1,A,A,4,A,B,471.93999999999994
AM,17,M,1,1,1,A,A,4,B,A,501.76000000000005
AM,17,F,1,1,1,C,C,5,C,B,597.1800000000001
AM,18,M,1,1,1,A,B,4,A,A,545.3
AM,17,F,1,2,1,A,A,3,A,A,410.06000000000006
AM,17,F,1,2,1,C,C,4,D,B,418.73999999999995
AM,18,M,1,2,1,A,A,4,A,A,440.68
AM,17,F,1,2,1,B,A,6,A,A,538.6
AM,17,F,1,2,1,A,B,4,A,A,469.1
AM,18,M,1,2,1,A,B,5,B,B,539.0200000000001
AM,16,M,1,2,1,C,C,5,C,B,525
AM,18,F,1,1,1,C,C,5,C,B,635.8399999999999
AM,17,M,1,2,1,B,A,3,B,A,499.86
AM,17,F,1,1,1,B,B,6,B,B,444.66
AM,18,M,1,1,2,B,B,4,B,B,581.86
AM,18,F,1,2,1,A,B,4,B,B,493.38
AM,22,M,1,2,1,A,A,4,B,B,485.4
AM,17,F,1,2,1,B,B,3,B,A,587.62
AM,17,F,1,2,1,B,D,7,A,A,473.48
AM,18,M,1,2,1,B,B,9,B,B,468.66
AM,18,F,1,1,1,D,D,3,A,A,397.78
