SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MT,18,M,1,1,1,B,B,4,B,B,537.46
MT,17,M,1,2,1,C,B,2,C,B,392.7
MT,18,F,1,2,1,A,A,4,A,A,516.6800000000001
MT,17,F,1,2,1,B,B,3,C,B,509.4599999999999
MT,17,F,1,1,1,C,C,5,D,B,611.58
MT,17,F,1,2,1,A,A,6,B,B,476.78000000000003
MT,18,F,1,2,2,A,A,4,B,B,619.28
MT,16,M,1,2,1,A,A,5,A,A,450.14
MT,17,M,1,2,2,C,C,4,D,B,526.3
MT,18,F,1,2,1,B,C,4,C,B,503.4
MT,18,M,1,1,1,A,B,3,A,B,551.6800000000001
MT,18,F,1,1,1,B,B,4,C,B,369.5
MT,18,F,1,2,2,C,B,3,C,B,492.17999999999995
MT,17,F,1,2,1,B,A,6,C,B,490.7
MT,18,M,1,2,1,A,B,5,B,B,459.84
MT,17,M,1,2,2,C,C,3,D,B,575.74
MT,18,M,1,2,1,A,A,3,B,B,454.16
MT,17,F,1,2,1,A,B,4,B,B,536.52
MT,17,F,1,2,1,A,A,7,C,A,522.7
MT,17,F,1,2,1,C,C,5,C,B,446.2
MT,18,M,1,1,2,C,C,3,D,B,653.9399999999999
MT,18,F,1,2,1,B,B,6,C,B,473.32000000000005
MT,18,F,1,1,1,A,A,5,B,B,468.98
MT,17,F,1,2,1,A,B,4,A,B,559.3
MT,18,M,1,2,1,D,A,4,B,B,551.7
MT,18,F,1,1,1,A,A,6,B,B,495.58000000000004
MT,21,M,1,2,1,A,B,5,B,B,498.12000000000006
MT,18,F,1,2,1,A,A,5,C,B,477.38
MT,17,M,1,2,2,C,C,4,D,B,533.76
MT,18,F,1,1,1,A,A,4,C,B,497.98
MT,17,M,1,2,2,B,C,3,C,B,637.5
MT,18,M,1,2,1,B,A,4,D,B,618.1800000000001
MT,17,F,1,1,2,C,C,5,D,B,496
MT,17,F,1,1,1,A,D,5,B,B,428.58000000000004
MT,17,F,1,2,1,A,C,4,B,A,523.1800000000001
MT,18,F,1,2,1,B,B,5,B,B,466.84
MT,19,F,1,2,1,C,B,6,D,B,475.1
MT,18,F,1,2,1,A,A,2,A,B,413.46000000000004
MT,18,F,1,2,1,A,A,7,A,A,438.86
MT,17,M,1,1,1,A,B,4,C,B,518.1200000000001
MT,18,F,1,2,2,B,C,6,C,B,527.78
MT,18,F,1,1,1,A,A,3,A,A,523.4799999999999
MT,16,F,1,2,1,A,A,4,C,B,410.4
MT,18,M,1,2,1,A,A,3,C,B,560.3799999999999
MT,18,F,1,2,1,B,A,4,C,B,448.06000000000006
MT,17,M,1,2,1,B,B,5,B,B,485.3
MT,17,M,1,1,2,B,B,3,D,B,602.12
MT,18,F,1,2,1,A,A,3,C,B,495.93999999999994
MT,17,F,1,2,1,D,D,1,A,B,479.52
MT,18,M,1,1,1,A,B,2,A,B,462.41999999999996
MT,17,M,1,2,1,A,A,4,B,B,523.8
MT,17,F,1,2,1,B,B,4,B,A,491.43999999999994
MT,18,F,1,1,1,B,A,4,B,B,506.91999999999996
MT,17,M,1,2,1,A,B,4,C,A,569.22
MT,17,M,1,1,1,C,B,4,D,B,594.22
MT,17,F,1,1,1,C,B,4,D,B,680.12
MT,18,F,1,2,1,D,C,5,C,B,499.26000000000005
MT,18,F,1,2,1,A,A,6,C,B,595.86
MT,17,F,1,2,1,A,A,4,A,B,419.93999999999994
MT,17,M,1,1,1,A,B,3,B,A,554.62
MT,18,M,1,2,1,B,B,5,A,B,535.84
MT,18,M,1,1,1,B,B,4,B,B,544.3199999999999
MT,17,M,1,2,2,C,C,4,D,B,654.36
MT,17,F,1,2,1,B,B,4,C,B,375.64
MT,18,M,1,2,1,A,A,3,B,B,428.71999999999997
MT,17,F,1,2,2,C,B,3,C,B,549.78
MT,18,M,1,2,1,A,A,2,B,B,473.7200000000001
MT,18,F,1,2,1,A,D,3,B,A,548.5600000000001
MT,18,M,1,1,2,A,B,4,D,B,626.1
MT,17,F,1,1,1,A,B,3,C,B,469.5
MT,17,F,1,1,2,C,C,4,D,B,746.9200000000001
MT,17,M,1,2,1,B,C,5,B,B,522.76
MT,18,F,1,2,2,A,C,5,B,B,516.42
MT,18,F,1,2,1,A,B,4,D,B,504
MT,17,M,1,2,1,B,C,3,B,B,488.41999999999996
MT,20,F,2,1,1,D,B,6,B,A,349.06
MT,19,M,1,2,1,D,D,4,B,A,463.84000000000003
MT,18,F,1,2,1,D,A,4,B,A,418.73999999999995
MT,18,F,1,2,1,A,A,4,C,A,423.68
MT,19,F,1,2,1,D,B,4,B,B,520.22
MT,18,M,1,2,1,B,D,3,A,B,509.03999999999996
MT,18,F,1,2,1,A,A,4,C,B,500.78000000000003
MT,18,M,1,2,1,A,A,17,A,B,345.4
MT,17,F,1,2,1,A,A,4,A,B,400.48
MT,18,M,1,2,1,A,A,4,C,B,454.26000000000005
MT,18,M,1,1,1,A,B,6,C,B,444.64
MT,18,F,1,2,1,A,B,5,A,B,450.14
MT,17,F,1,2,1,B,C,3,B,A,456.66
MT,16,M,1,2,1,C,B,6,B,B,560.3199999999999
MT,17,F,1,2,1,A,C,3,B,B,466.82000000000005
MT,18,F,1,2,1,A,A,5,C,B,511.03999999999996
MT,18,F,1,2,2,A,C,3,D,B,652.8
MT,17,F,1,1,1,B,B,5,B,B,559.08
MT,18,F,1,2,1,D,A,3,C,B,518.22
MT,17,F,1,2,1,A,B,5,A,B,464.32
MT,17,F,1,2,1,B,C,4,C,B,533.8799999999999
MT,17,M,1,2,2,B,B,4,D,B,602.88
MT,18,M,1,2,1,B,B,8,D,B,435.18
MT,17,F,1,2,2,C,C,3,D,B,585.64
MT,17,F,1,2,1,A,A,4,B,B,473.1
MT,18,M,1,2,1,A,C,3,C,B,558.6
MT,17,F,1,2,2,C,C,5,D,B,583.1200000000001
MT,17,F,1,2,1,A,A,4,B,B,517.72
MT,18,M,1,2,1,A,B,7,C,B,482.52
MT,18,F,1,2,1,A,C,3,C,B,579.12
MT,18,F,1,2,1,A,C,5,C,B,393.06
MT,18,F,1,2,1,B,B,3,C,B,548.9200000000001
MT,17,F,1,1,1,A,B,4,C,B,357.53999999999996
MT,17,F,1,1,1,A,B,5,D,B,565.56
MT,18,M,1,2,1,A,B,4,B,B,379
MT,18,M,1,1,2,B,C,3,B,B,562.24
MT,17,F,1,2,1,A,A,4,B,A,519
MT,18,M,1,2,1,A,C,4,C,B,417.93999999999994
MT,18,F,1,2,1,A,B,4,C,B,432.93999999999994
MT,18,F,1,2,1,A,A,7,C,B,517.4
MT,17,M,1,2,1,A,A,4,B,B,446.38
MT,17,F,1,2,1,B,B,5,C,B,417.5
MT,18,F,1,1,1,D,A,3,B,B,404.74
MT,21,F,1,2,1,A,A,5,B,B,550.1600000000001
MT,17,M,1,2,1,C,C,4,D,B,514.14
