SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SE,18,F,1,2,1,A,A,5,A,A,480.5200000000001
SE,19,M,1,2,1,B,C,4,C,B,502.78000000000003
SE,21,M,1,2,1,D,B,5,A,B,450.62000000000006
SE,18,M,1,2,1,A,A,5,A,A,424.71999999999997
SE,18,F,1,1,1,A,A,5,A,A,470.48
SE,18,F,1,2,1,A,A,10,B,A,418.43999999999994
SE,18,M,1,2,1,A,B,4,B,B,446.3
SE,17,F,1,1,2,C,C,4,D,B,746.9399999999999
SE,17,F,1,2,1,A,A,2,A,B,488.7
SE,18,F,1,2,1,D,D,7,A,A,485.41999999999996
SE,18,M,1,2,1,D,A,2,A,B,545.1
SE,18,M,1,1,1,A,A,6,B,B,602.4399999999999
SE,19,M,1,2,1,D,A,5,A,B,489.1
SE,19,M,1,2,1,A,A,4,A,B,473.82
SE,17,F,1,1,1,B,B,6,A,B,586.12
SE,20,F,1,2,1,A,A,5,B,A,422.6
SE,17,F,1,2,1,A,C,3,B,A,542.04
SE,17,M,1,2,1,A,B,4,A,B,486.93999999999994
SE,18,M,1,2,1,B,B,2,B,B,574.96
SE,17,M,1,2,1,A,A,3,A,B,465.6
SE,17,F,1,2,1,A,B,5,B,B,583.4399999999999
SE,17,F,1,2,1,B,A,5,B,A,512.9
SE,18,F,1,2,1,A,A,4,B,B,556.68
SE,17,F,1,2,1,A,B,6,B,B,425.06000000000006
SE,18,F,1,1,2,B,C,5,B,A,485.21999999999997
SE,18,F,1,2,2,C,C,4,D,B,633.04
SE,18,F,1,2,1,A,A,2,A,A,506.88
SE,17,M,1,2,2,B,B,3,B,B,456.7200000000001
SE,18,F,1,2,1,A,A,4,B,B,548.9399999999999
SE,17,M,1,1,2,B,B,2,C,B,652.3199999999999
SE,17,F,1,2,1,A,A,4,A,A,540.8799999999999
SE,19,M,1,2,1,B,A,6,A,A,452.5
SE,18,F,1,2,1,A,A,3,A,A,483.5799999999999
SE,19,F,1,2,1,B,A,4,B,A,509.6
SE,17,F,1,2,2,B,C,4,D,B,656.3799999999999
SE,19,M,1,2,1,A,A,3,A,A,408.34000000000003
SE,17,F,1,1,2,B,C,4,D,B,652.0400000000001
SE,19,F,1,2,1,A,A,4,A,A,347.7
SE,17,M,1,2,2,C,C,4,D,B,657.8
SE,17,M,1,2,2,C,C,4,D,B,687.22
SE,17,M,1,2,2,B,B,5,B,B,559.9
SE,17,M,1,2,2,A,C,4,D,B,687.98
SE,20,M,1,2,1,A,A,5,B,B,538.28
SE,18,F,1,2,1,B,A,3,A,B,388.58000000000004
SE,18,F,1,1,2,B,A,4,C,B,549.14
SE,17,M,1,2,1,B,B,4,A,B,453.58000000000004
SE,17,F,1,2,1,A,B,3,A,B,489.93999999999994
SE,20,F,1,2,1,B,D,6,B,B,426.21999999999997
SE,18,F,1,1,2,A,B,2,A,B,615.7
SE,18,M,1,2,1,B,A,5,B,B,538.4
SE,20,F,1,1,1,D,D,8,A,B,476.52
SE,19,F,1,2,1,A,A,5,A,B,481.23999999999995
SE,21,F,1,2,1,A,A,4,A,B,503.3
SE,20,F,1,2,1,A,A,3,A,B,407.26
SE,18,F,1,2,1,A,A,4,A,B,434.32
SE,20,F,1,2,1,A,A,5,A,A,340.02
SE,18,F,1,1,1,B,A,9,A,A,473
SE,18,F,1,2,2,A,A,3,A,B,456.78000000000003
SE,17,M,1,2,1,A,A,4,B,B,546.24
SE,16,F,1,2,1,A,A,3,A,B,495.03999999999996
SE,17,F,1,1,2,A,C,3,C,B,505.91999999999996
SE,17,F,1,1,1,A,C,4,B,A,430.84
SE,18,F,1,2,1,A,A,4,B,B,579.36
SE,17,F,1,2,1,A,B,4,A,B,504.5
SE,18,F,1,2,1,C,C,3,C,B,632.6400000000001
SE,18,F,1,2,1,C,B,4,B,B,576.52
SE,17,F,1,2,1,B,B,6,C,B,481.23999999999995
SE,18,F,1,2,1,A,A,3,A,A,430.38
SE,18,M,1,2,1,D,B,2,A,A,565.1600000000001
SE,16,F,1,2,2,B,B,5,A,B,608.46
SE,19,F,1,2,1,B,B,4,B,A,602.42
SE,18,F,1,2,1,D,D,6,A,B,440.2200000000001
SE,17,F,1,1,1,A,A,5,A,B,533.2
SE,15,M,1,2,1,A,A,3,B,B,538.96
SE,18,M,1,1,1,A,B,5,C,A,512.5200000000001
