SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MS,24,M,1,2,1,A,A,8,B,A,393.52
MS,18,M,1,2,1,A,A,3,A,B,429.36
MS,21,M,1,2,1,B,B,2,B,B,366.04
MS,17,M,1,1,1,B,B,6,B,B,582.4599999999999
MS,17,F,1,1,1,A,A,8,B,B,577.9200000000001
MS,17,M,1,2,1,B,B,2,B,B,515.76
MS,17,M,1,1,1,B,B,5,B,B,536.96
MS,18,M,1,2,1,B,A,4,C,B,435.12000000000006
MS,17,M,1,1,1,A,C,3,B,B,382.78000000000003
MS,17,M,1,1,1,D,A,5,C,B,699.3399999999999
MS,18,F,1,1,1,A,A,4,B,B,451.7799999999999
MS,24,F,1,2,1,D,A,3,B,B,385.16
MS,17,M,1,1,1,C,B,3,C,B,548.7
MS,18,F,1,2,1,B,B,6,C,A,454.74000000000007
MS,17,F,1,2,1,A,B,2,A,A,433.76000000000005
MS,17,F,1,1,2,B,B,4,B,A,646.54
MS,17,F,1,1,1,A,C,4,C,B,488.38
MS,19,F,2,2,1,A,A,7,B,B,415.36
MS,17,F,1,2,1,A,A,5,A,B,494.86
MS,17,M,1,1,1,B,C,4,D,B,583.6
MS,18,M,1,1,1,C,C,2,A,A,441.3
MS,17,F,1,1,1,A,A,4,B,B,519.1800000000001
MS,18,F,1,1,1,A,C,4,B,A,470.71999999999997
MS,18,F,1,1,1,B,B,2,A,A,559.1800000000001
MS,18,M,1,1,2,A,A,3,B,B,632.26
MS,17,M,1,2,1,A,B,4,B,B,402.6
MS,20,M,1,2,1,C,C,5,C,B,508.7
MS,18,M,1,2,1,B,C,5,D,B,487.66
MS,18,F,1,2,1,A,A,3,A,B,502
MS,19,F,1,2,1,B,A,3,A,B,463.56000000000006
MS,27,M,1,2,1,A,A,3,B,B,441.96000000000004
MS,18,M,1,1,1,B,B,4,D,B,612.12
MS,21,F,1,2,1,B,B,3,A,A,456.71999999999997
MS,19,M,1,1,1,A,C,2,A,B,333.36
MS,17,F,1,1,1,A,A,6,B,A,464.5
MS,18,M,1,2,1,B,A,6,C,B,401.85999999999996
MS,17,M,1,2,1,A,A,5,B,B,445.23999999999995
MS,17,F,1,1,1,C,B,5,D,B,674.36
MS,17,F,1,2,1,B,B,4,A,B,490.46000000000004
MS,18,M,1,2,1,C,B,3,D,B,550.96
MS,17,M,1,1,2,C,C,4,D,B,642.08
MS,16,M,1,2,1,B,C,2,A,B,502.3
MS,17,M,1,2,1,A,A,2,D,B,436.5
MS,18,M,1,2,1,A,A,4,C,A,539.6800000000001
MS,17,F,1,1,1,B,C,5,C,B,515.5799999999999
MS,17,F,1,2,1,B,A,6,A,B,534.76
MS,17,F,1,1,2,C,B,3,D,B,532.46
MS,18,M,1,1,1,C,B,4,A,B,544.52
MS,18,F,1,2,1,C,C,5,C,B,586.2
MS,17,F,1,2,1,A,B,4,B,B,477.96000000000004
MS,18,F,1,1,1,A,A,4,B,B,507.91999999999996
MS,44,F,2,1,1,A,A,3,A,A,404.56
MS,17,M,1,1,1,B,B,3,A,B,554.76
MS,17,M,1,2,1,B,A,5,C,B,566.08
MS,16,F,1,1,2,B,C,3,D,B,629.7
MS,17,F,1,2,1,A,B,5,B,B,514.4399999999999
MS,17,F,1,1,2,C,B,3,D,B,612.8
MS,18,F,1,2,1,B,B,4,B,B,332.17999999999995
MS,17,F,1,1,1,B,B,5,D,B,547.26
MS,18,M,1,1,1,B,A,4,C,B,522.3
MS,17,M,1,2,1,A,A,4,A,A,556.24
MS,19,M,1,1,1,A,A,3,A,A,411.1
MS,17,F,1,2,1,A,B,2,A,B,578.1
MS,17,F,1,1,1,A,C,3,A,B,626.24
MS,17,F,1,1,2,B,C,3,C,B,562.1800000000001
MS,18,M,1,2,1,C,C,5,C,B,499.58000000000004
MS,18,F,1,2,1,D,A,3,B,B,477.34
MS,17,F,1,2,1,A,B,2,A,B,445.9
MS,17,F,1,1,1,B,C,4,C,B,581.1800000000001
MS,17,F,1,2,1,C,B,7,C,B,476.28000000000003
MS,19,M,1,2,1,A,B,5,C,A,371.82
MS,19,M,1,1,1,C,B,3,C,B,594.9
MS,17,M,1,1,2,C,C,2,D,B,625.1
MS,17,F,1,1,1,A,B,5,B,B,455.17999999999995
MS,18,F,1,2,1,D,A,5,B,B,465.91999999999996
MS,17,M,1,1,1,A,A,3,B,B,564.1800000000001
MS,17,F,1,1,1,A,A,3,A,B,522.26
MS,17,M,1,1,1,C,B,4,A,B,516.1800000000001
MS,18,F,1,2,1,B,B,2,B,A,429.41999999999996
MS,18,M,1,2,1,B,A,4,B,B,494.28000000000003
MS,18,F,1,2,1,A,A,4,C,B,574.08
MS,17,F,1,1,1,B,B,3,D,B,725.5799999999999
MS,18,M,1,2,1,A,C,5,C,B,562.88
MS,18,F,1,2,1,B,B,4,D,B,594.3399999999999
MS,19,M,1,1,1,C,B,2,B,B,478.7
MS,18,M,1,2,1,B,B,4,C,B,441.32
MS,17,F,1,2,1,D,D,5,B,B,518.02
MS,18,F,1,1,1,B,B,4,C,B,423.48
